feature,rf_importance,xgb_importance,cat_importance
skill_match_score,0.07040652124334494,0.06753488,8.062989164707057
title_match_score,0.22490177390190175,0.10229139,24.147146265677442
exp_match_score,0.08441335135847622,0.058922715,8.932062749313141
edu_match_score,0.028403096549590855,0.08598265,0.6845922022549004
location_match_score,0.015331920608995516,0.06590362,1.204801107946673
overall_match_score,0.2352249828712698,0.100845635,24.85960385061166
is_overqualified,0.01539324473945539,0.032587774,1.1418454557548734
is_underqualified,0.018972155851629067,0.04763471,1.6521572870173238
total_jobs,0.016788683540698696,0.018882368,0.7025140784438071
total_exp_years,0.039989436634486834,0.015111539,1.9247415923038569
avg_tenure_months,0.08450549302626073,0.05727925,9.781438199728195
current_job_tenure,0.062454813946204384,0.05044466,6.938771280291813
short_stints_count,0.009276137479183275,0.024850646,0.4131087129240755
job_hopping_rate,0.015446805866993884,0.03949839,1.565604435238895
has_progression,0.0021120611609566865,0.009629375,0.08976559765222843
has_masters,0.009789020907147644,0.0366614,0.22410950880561034
n_skills,0.016584098190483065,0.010663001,1.1686644609895935
n_certifications,0.011139560719174555,0.009686312,0.7690560093790111
is_remote_cv,0.005050509062796224,0.028121905,0.22699462356326794
is_remote_jd,0.011413940902587388,0.035792824,0.18908372998410686
work_mode_mismatch,0.016646494901529404,0.07805167,4.98818558522193
is_remote_preference,0.00575589653683376,0.02362328,0.3327641021905637
