feature,importance
title_match_score,0.10229139
overall_match_score,0.100845635
edu_match_score,0.08598265
work_mode_mismatch,0.07805167
skill_match_score,0.06753488
location_match_score,0.06590362
exp_match_score,0.058922715
avg_tenure_months,0.05727925
current_job_tenure,0.05044466
is_underqualified,0.04763471
job_hopping_rate,0.03949839
has_masters,0.0366614
is_remote_jd,0.035792824
is_overqualified,0.032587774
is_remote_cv,0.028121905
short_stints_count,0.024850646
is_remote_preference,0.02362328
total_jobs,0.018882368
total_exp_years,0.015111539
n_skills,0.010663001
n_certifications,0.009686312
has_progression,0.009629375
